#ArrayIndex,N,T,rho1,copula
1,100,3,0,Gaussian
2,100,3,0.05,Gaussian
3,100,3,0.1,Gaussian
4,100,3,0.15,Gaussian
5,100,3,0.2,Gaussian
6,100,3,0.25,Gaussian
7,100,3,0.3,Gaussian
8,100,3,0.35,Gaussian
9,100,3,0.4,Gaussian
10,100,3,0.45,Gaussian
11,100,3,0.5,Gaussian
12,100,3,0.55,Gaussian
13,100,3,0.6,Gaussian
14,100,3,0.65,Gaussian
15,100,3,0.7,Gaussian
16,100,3,0.75,Gaussian
17,100,3,0.8,Gaussian
18,100,3,0.85,Gaussian
19,100,3,0.9,Gaussian
20,100,3,0.95,Gaussian
21,100,5,0,Gaussian
22,100,5,0.05,Gaussian
23,100,5,0.1,Gaussian
24,100,5,0.15,Gaussian
25,100,5,0.2,Gaussian
26,100,5,0.25,Gaussian
27,100,5,0.3,Gaussian
28,100,5,0.35,Gaussian
29,100,5,0.4,Gaussian
30,100,5,0.45,Gaussian
31,100,5,0.5,Gaussian
32,100,5,0.55,Gaussian
33,100,5,0.6,Gaussian
34,100,5,0.65,Gaussian
35,100,5,0.7,Gaussian
36,100,5,0.75,Gaussian
37,100,5,0.8,Gaussian
38,100,5,0.85,Gaussian
39,100,5,0.9,Gaussian
40,100,5,0.95,Gaussian
41,100,7,0,Gaussian
42,100,7,0.05,Gaussian
43,100,7,0.1,Gaussian
44,100,7,0.15,Gaussian
45,100,7,0.2,Gaussian
46,100,7,0.25,Gaussian
47,100,7,0.3,Gaussian
48,100,7,0.35,Gaussian
49,100,7,0.4,Gaussian
50,100,7,0.45,Gaussian
51,100,7,0.5,Gaussian
52,100,7,0.55,Gaussian
53,100,7,0.6,Gaussian
54,100,7,0.65,Gaussian
55,100,7,0.7,Gaussian
56,100,7,0.75,Gaussian
57,100,7,0.8,Gaussian
58,100,7,0.85,Gaussian
59,100,7,0.9,Gaussian
60,100,7,0.95,Gaussian
